ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Swatches Attributes,Brands,Meta: _wp_page_template,Meta: anarkali_loop_product_slider_speed,Meta: anarkali_showcase_type,Meta: anarkali_showcase_bg_type,Meta: anarkali_showcase_custom_bgcolor,Meta: anarkali_showcase_custom_textcolor,Meta: anarkali_badge_color,Meta: anarkali_product_extra_fatures,Meta: anarkali_custom_badge,Meta: anarkali_product_size_guide,Meta: anarkali_countdown_date,Meta: anarkali_countdown_text,Meta: anarkali_product_video_type,Meta: anarkali_product_video_source_type,Meta: anarkali_product_popup_video,Meta: anarkali_product_iframe_video,Meta: anarkali_product_video_preview,Meta: anarkali_product_video_on_shop,Meta: anarkali_tabs_title,Meta: anarkali_tabs_content,Meta: anarkali_product_header_type,Meta: anarkali_product_header_bgcolor,Meta: anarkali_product_header_menuitem_color,Meta: anarkali_product_header_menuitem_hvrcolor,Meta: anarkali_product_header_svgicon_color,Meta: anarkali_product_header_counter_bgcolor,Meta: anarkali_product_header_counter_color,Meta: anarkali_product_sticky_header_bgcolor,Meta: anarkali_product_sticky_header_menuitem_color,Meta: anarkali_product_sticky_header_menuitem_hvrcolor,Meta: anarkali_product_sticky_header_svgicon_color,Meta: anarkali_product_sticky_header_counter_bgcolor,Meta: anarkali_product_sticky_header_counter_color,Meta: _product_360_image_gallery
,simple,DALI MOR 1,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/843/sJWvxG.jpg,https://imagizer.imageshack.com/img924/7610/0m9IT5.jpg,https://imagizer.imageshack.com/img921/9844/RQAwoo.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DALI MOR 2,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/5100/PykE3g.jpg,https://imagizer.imageshack.com/img924/7346/5vFpCW.jpg,https://imagizer.imageshack.com/img924/5981/x3RVeT.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI ,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/4195/vcylIU.jpg,https://imagizer.imageshack.com/img924/4233/aRiztt.jpg,https://imagizer.imageshack.com/img922/9742/1dP3fL.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI 1,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/1907/3xsntr.jpg,https://imagizer.imageshack.com/img924/391/ZYznuZ.jpg,https://imagizer.imageshack.com/img923/271/gjHP6e.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI 2,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img921/6679/W4Q6xj.jpg,https://imagizer.imageshack.com/img924/7200/aEc566.jpg,https://imagizer.imageshack.com/img924/4201/Bvicr2.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI 3,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/8449/6youvm.jpg,https://imagizer.imageshack.com/img924/1496/Jn0qxr.jpg,https://imagizer.imageshack.com/img923/5565/Q30g6T.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI-2,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/6531/OXXODP.jpg,https://imagizer.imageshack.com/img923/3659/yNrAcb.jpg,https://imagizer.imageshack.com/img924/4351/L3qFBp.jpg,https://imagizer.imageshack.com/img922/6586/k8T2Y2.jpg,https://imagizer.imageshack.com/img924/6497/GymBqm.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI-2 1,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/7991/0TUXiH.jpg,https://imagizer.imageshack.com/img924/4985/C441OD.jpg,https://imagizer.imageshack.com/img924/9605/NUt4Xr.jpg,https://imagizer.imageshack.com/img924/4623/cNcfMS.jpg,https://imagizer.imageshack.com/img924/475/ZP8LlR.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI-2 2,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img924/3921/MEsh37.jpg,https://imagizer.imageshack.com/img922/6448/gFLLmC.jpg,https://imagizer.imageshack.com/img921/3048/GffUAe.jpg,https://imagizer.imageshack.com/img921/3630/t89Twu.jpg,https://imagizer.imageshack.com/img923/2418/SdeETJ.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI-2 3,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img923/6963/Juhv28.jpg,https://imagizer.imageshack.com/img921/8352/Iwk81m.jpg,https://imagizer.imageshack.com/img924/1554/jke5UF.jpg,https://imagizer.imageshack.com/img922/4561/jeABA7.jpg,https://imagizer.imageshack.com/img921/4646/jH6KUf.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,simple,DHAPLI-2 4,,Jaipuri Cotton Printed Double Bedsheet With Two Pillow Covers,1,0,visible,"Enhance your bedroom décor with this Jaipuri Cotton Printed Double Bedsheet. Crafted from 100% pure cotton, it offers softness, breathability, and elegant traditional prints for a comfortable and stylish look. Comes with two matching pillow covers.","Give your bedroom a royal Rajasthani touch with this Jaipuri Cotton Printed Double Bedsheet. Featuring traditional Jaipuri prints, it adds an elegant and vibrant charm to your space. Made from 100% pure cotton fabric, this bedsheet is soft, breathable, and skin-friendly, ensuring ultimate comfort and freshness every day. It comes with two matching pillow covers that perfectly complete the look.",,,taxable,,1,1000,,0,0,,,,,1,,799,1598,Bedsheet Set,,,"https://imagizer.imageshack.com/img922/9927/uLEgk4.jpg,https://imagizer.imageshack.com/img922/6232/3hEfB4.jpg,https://imagizer.imageshack.com/img922/2028/0f3d5I.jpg,https://imagizer.imageshack.com/img922/2128/ZyCHg2.jpg,https://imagizer.imageshack.com/img924/8350/n8nNUH.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
